Datetime,open,high,low,close,volume
2026-07-06 01:00:00+00:00,63696.94921875,63716.55078125,63627.171875,63658.03125,48486400
2026-07-06 01:05:00+00:00,63656.4609375,63788.30078125,63631.6015625,63785.30859375,0
2026-07-06 01:10:00+00:00,63774.48046875,63784.26953125,63700.0,63743.671875,677971968
2026-07-06 01:15:00+00:00,63731.4296875,63780.25,63700.0,63746.21875,0
2026-07-06 01:20:00+00:00,63756.0,63762.0390625,63649.94921875,63649.94921875,0
2026-07-06 01:25:00+00:00,63647.41015625,63672.01171875,63555.80078125,63672.01171875,0
2026-07-06 01:30:00+00:00,63660.03125,63846.0,63624.0,63842.83984375,147484672
2026-07-06 01:35:00+00:00,63842.83984375,63850.94921875,63711.98046875,63723.98828125,0
2026-07-06 01:40:00+00:00,63729.609375,63736.171875,63663.73046875,63663.73046875,81975296
2026-07-06 01:45:00+00:00,63645.12109375,63645.12109375,63524.1015625,63552.1796875,95588352
2026-07-06 01:50:00+00:00,63564.58984375,63564.58984375,63512.75,63520.171875,0
2026-07-06 01:55:00+00:00,63520.171875,63541.12890625,63483.26171875,63510.62890625,0
2026-07-06 02:00:00+00:00,63518.140625,63606.0,63518.140625,63565.58984375,77273088
2026-07-06 02:05:00+00:00,63538.19921875,63538.19921875,63380.609375,63411.03125,0
2026-07-06 02:10:00+00:00,63416.8515625,63416.8515625,63353.328125,63396.0703125,145346560
2026-07-06 02:15:00+00:00,63393.44140625,63453.05078125,63380.2109375,63432.4609375,512342016
2026-07-06 02:20:00+00:00,63430.37890625,63595.890625,63430.37890625,63552.98046875,0
2026-07-06 02:25:00+00:00,63550.01171875,63558.33984375,63454.69921875,63461.48046875,0
2026-07-06 02:30:00+00:00,63463.94140625,63569.76171875,63428.51953125,63452.01953125,512118784
2026-07-06 02:35:00+00:00,63447.12109375,63504.921875,63438.078125,63442.921875,0
2026-07-06 02:40:00+00:00,63427.0,63427.0,63324.80078125,63331.94921875,48424960
2026-07-06 02:45:00+00:00,63334.01171875,63400.26953125,63334.01171875,63356.1015625,0
2026-07-06 02:50:00+00:00,63349.44140625,63392.55078125,63305.3984375,63384.26171875,0
2026-07-06 02:55:00+00:00,63381.0,63422.12890625,63327.87890625,63398.73046875,179343360
2026-07-06 03:00:00+00:00,63386.3984375,63432.1015625,63380.23828125,63408.12890625,0
2026-07-06 03:05:00+00:00,63392.55859375,63398.73046875,63349.44921875,63362.3203125,715065344
2026-07-06 03:10:00+00:00,63370.94140625,63393.6015625,63331.51171875,63346.359375,0
2026-07-06 03:15:00+00:00,63345.41015625,63364.921875,63316.109375,63333.390625,0
2026-07-06 03:20:00+00:00,63331.37109375,63343.578125,63143.078125,63214.30859375,606152704
2026-07-06 03:25:00+00:00,63215.0,63231.12109375,63148.359375,63162.01953125,122249216
2026-07-06 03:30:00+00:00,63170.01171875,63170.51953125,63080.0,63130.83984375,0
2026-07-06 03:35:00+00:00,63125.55078125,63253.83984375,63123.87109375,63194.109375,136095744
2026-07-06 03:40:00+00:00,63193.98828125,63206.83984375,63127.671875,63143.0703125,653860864
2026-07-06 03:45:00+00:00,63136.03125,63192.16015625,63136.03125,63170.80078125,0
2026-07-06 03:50:00+00:00,63164.83984375,63182.51953125,63122.7109375,63167.87890625,0
2026-07-06 03:55:00+00:00,63167.87890625,63232.33984375,63153.21875,63232.33984375,91615232
2026-07-06 04:00:00+00:00,63226.23828125,63311.5,63213.921875,63309.62890625,421568512
2026-07-06 04:05:00+00:00,63309.62109375,63325.83984375,63174.390625,63175.640625,110931968
2026-07-06 04:10:00+00:00,63175.62890625,63292.48828125,63175.62890625,63272.44140625,0
2026-07-06 04:15:00+00:00,63255.2109375,63275.51171875,63243.12109375,63264.7109375,0
2026-07-06 04:20:00+00:00,63264.7109375,63296.1015625,63226.23828125,63226.25,18974720
2026-07-06 04:25:00+00:00,63201.609375,63201.609375,63121.51953125,63168.73828125,0
2026-07-06 04:30:00+00:00,63161.55859375,63242.6484375,63136.921875,63196.94921875,624730112
2026-07-06 04:35:00+00:00,63193.7890625,63284.75,63186.98046875,63277.91015625,0
2026-07-06 04:40:00+00:00,63277.8984375,63330.71875,63239.9296875,63239.9296875,0
2026-07-06 04:45:00+00:00,63237.3984375,63287.87109375,63229.3203125,63263.2109375,0
2026-07-06 04:50:00+00:00,63246.2109375,63290.390625,63241.6484375,63269.359375,91441152
2026-07-06 04:55:00+00:00,63269.359375,63273.1484375,63170.80078125,63206.75,579348480
2026-07-06 05:00:00+00:00,63192.359375,63209.3515625,63150.0,63150.0,83369984
2026-07-06 05:05:00+00:00,63139.98828125,63168.98046875,63103.0390625,63129.98828125,0
2026-07-06 05:10:00+00:00,63140.078125,63185.73828125,63140.078125,63140.62890625,103464960
2026-07-06 05:15:00+00:00,63140.62890625,63180.05078125,63087.6484375,63121.25,112699392
2026-07-06 05:20:00+00:00,63139.96875,63140.0,63089.76953125,63124.0,45684736
2026-07-06 05:25:00+00:00,63115.359375,63120.01171875,62935.0,62945.9609375,448835584
2026-07-06 05:30:00+00:00,62940.98828125,62977.9609375,62896.0,62930.55078125,162242560
2026-07-06 05:35:00+00:00,62955.19921875,63075.80078125,62945.9609375,63045.08984375,57128960
2026-07-06 05:40:00+00:00,63046.0,63093.7890625,63029.98828125,63029.98828125,0
2026-07-06 05:45:00+00:00,63038.78125,63058.01171875,63017.359375,63058.01171875,118118400
2026-07-06 05:50:00+00:00,63062.94140625,63103.01953125,63031.171875,63090.71875,83963904
2026-07-06 05:55:00+00:00,63090.71875,63093.8203125,63048.44140625,63048.44140625,111286272
2026-07-06 06:00:00+00:00,63048.44140625,63084.55078125,63016.80859375,63038.359375,0
2026-07-06 06:05:00+00:00,63035.83984375,63044.96875,62976.30859375,63044.96875,0
2026-07-06 06:10:00+00:00,63046.98828125,63055.23046875,63012.26171875,63055.23046875,59518976
2026-07-06 06:15:00+00:00,63055.21875,63083.3203125,62996.01171875,63000.96875,139413504
2026-07-06 06:20:00+00:00,63000.96875,63000.96875,62955.03125,62967.51953125,0
2026-07-06 06:25:00+00:00,62975.4296875,62975.4296875,62942.890625,62970.01171875,56707072
2026-07-06 06:30:00+00:00,62960.0,62979.828125,62913.5703125,62913.5703125,0
2026-07-06 06:35:00+00:00,62920.80859375,62987.55078125,62920.80859375,62956.671875,748040192
2026-07-06 06:40:00+00:00,62956.671875,63006.96875,62955.19921875,62999.8515625,20865024
2026-07-06 06:45:00+00:00,63007.55078125,63022.94921875,62957.859375,62958.71875,0
2026-07-06 06:50:00+00:00,62960.6484375,62969.4296875,62918.23828125,62918.23828125,0
2026-07-06 06:55:00+00:00,62922.23828125,62933.640625,62913.5703125,62917.96875,185845760
2026-07-06 07:00:00+00:00,62915.16015625,62921.30859375,62822.0390625,62831.98828125,0
2026-07-06 07:05:00+00:00,62835.640625,62908.8515625,62835.640625,62879.16015625,29894656
2026-07-06 07:10:00+00:00,62868.9609375,62884.53125,62825.83984375,62883.140625,0
2026-07-06 07:15:00+00:00,62890.51171875,62905.8203125,62878.44921875,62886.671875,570648576
2026-07-06 07:20:00+00:00,62910.01171875,62963.01953125,62905.921875,62933.62890625,118624256
2026-07-06 07:25:00+00:00,62933.109375,62963.48828125,62893.7109375,62893.7109375,0
2026-07-06 07:30:00+00:00,62890.53125,62915.1484375,62845.48046875,62911.5,745564160
2026-07-06 07:35:00+00:00,62911.5,62967.83984375,62909.30859375,62937.4609375,81123328
2026-07-06 07:40:00+00:00,62938.390625,63049.609375,62938.390625,63037.21875,10692608
2026-07-06 07:45:00+00:00,63037.21875,63053.76171875,63011.98828125,63043.671875,0
2026-07-06 07:50:00+00:00,63041.98046875,63041.98046875,62999.05078125,63009.390625,15767552
2026-07-06 07:55:00+00:00,63009.390625,63046.37890625,63007.98828125,63024.26953125,0
2026-07-06 08:00:00+00:00,63024.26953125,63100.37890625,63024.26953125,63097.01953125,26212352
2026-07-06 08:05:00+00:00,63097.01953125,63175.37890625,63082.94140625,63095.23046875,148852736
2026-07-06 08:10:00+00:00,63088.73828125,63088.73828125,62940.83984375,62986.98046875,0
2026-07-06 08:15:00+00:00,62995.08984375,62995.08984375,62914.0,62993.55078125,50556928
2026-07-06 08:20:00+00:00,63002.4296875,63028.5,62970.01953125,62995.83984375,525123584
2026-07-06 08:25:00+00:00,62995.4609375,63011.80859375,62983.98828125,63003.140625,11141120
2026-07-06 08:30:00+00:00,63003.140625,63003.140625,62887.62890625,62887.62890625,0
2026-07-06 08:35:00+00:00,62890.78125,62892.48828125,62767.3203125,62784.921875,425054208
2026-07-06 08:40:00+00:00,62788.33984375,62848.48828125,62787.6796875,62837.48828125,45092864
2026-07-06 08:45:00+00:00,62837.53125,62880.6015625,62816.8515625,62848.44140625,56637440
2026-07-06 08:50:00+00:00,62858.078125,62858.078125,62826.359375,62832.03125,167829504
2026-07-06 08:55:00+00:00,62832.03125,62857.12109375,62825.55859375,62833.37890625,0
2026-07-06 09:00:00+00:00,62833.37890625,62851.171875,62805.01171875,62808.69921875,481945600
2026-07-06 09:05:00+00:00,62811.91015625,62833.0390625,62795.328125,62803.16015625,62711808
2026-07-06 09:10:00+00:00,62803.16015625,62817.37890625,62774.6484375,62793.1484375,0
2026-07-06 09:15:00+00:00,62790.640625,62820.76171875,62774.6484375,62777.6015625,7622656
2026-07-06 09:20:00+00:00,62777.6015625,62781.609375,62684.80078125,62721.23046875,46985216
2026-07-06 09:25:00+00:00,62721.21875,62721.21875,62675.0,62687.01171875,53067776
2026-07-06 09:30:00+00:00,62690.44140625,62700.5390625,62614.0,62621.46875,45731840
2026-07-06 09:35:00+00:00,62628.0703125,62640.12109375,62568.01171875,62573.62890625,82284544
2026-07-06 09:40:00+00:00,62573.640625,62658.83984375,62566.37890625,62624.23828125,0
2026-07-06 09:45:00+00:00,62615.3984375,62631.19140625,62564.05078125,62568.55859375,106850304
2026-07-06 09:50:00+00:00,62575.890625,62621.37109375,62572.76953125,62601.69921875,82466816
2026-07-06 09:55:00+00:00,62601.69921875,62610.37109375,62586.25,62597.66015625,0
2026-07-06 10:00:00+00:00,62597.66015625,62730.1796875,62591.69921875,62720.80078125,0
2026-07-06 10:05:00+00:00,62718.1015625,62782.44921875,62706.25,62766.03125,0
2026-07-06 10:10:00+00:00,62768.91015625,62788.26953125,62759.05078125,62778.5703125,409235456
2026-07-06 10:15:00+00:00,62779.9609375,62812.87890625,62779.9296875,62794.6015625,144263168
2026-07-06 10:20:00+00:00,62782.0,62807.87109375,62774.9296875,62795.1484375,72783872
2026-07-06 10:25:00+00:00,62795.1484375,62817.328125,62795.1484375,62817.328125,0
2026-07-06 10:30:00+00:00,62817.328125,62910.0390625,62808.55859375,62885.46875,4130816
2026-07-06 10:35:00+00:00,62877.0703125,62966.94140625,62858.71875,62951.1484375,65464320
2026-07-06 10:40:00+00:00,62958.828125,62970.890625,62840.75,62862.078125,164399104
2026-07-06 10:45:00+00:00,62852.3984375,62861.171875,62779.1796875,62779.1796875,17657856
2026-07-06 10:50:00+00:00,62752.01953125,62804.62890625,62752.01953125,62755.53125,99778560
2026-07-06 10:55:00+00:00,62755.53125,62765.48828125,62740.01953125,62756.26953125,0
2026-07-06 11:00:00+00:00,62765.53125,62816.5390625,62765.5,62805.5,639496192
2026-07-06 11:05:00+00:00,62805.5,62805.5,62741.80078125,62741.80078125,83304448
2026-07-06 11:10:00+00:00,62749.87109375,62753.640625,62732.55078125,62737.8515625,0
2026-07-06 11:15:00+00:00,62737.8515625,62766.05859375,62719.078125,62766.05859375,73861120
2026-07-06 11:20:00+00:00,62793.26171875,62849.421875,62765.5,62809.76171875,0
2026-07-06 11:25:00+00:00,62808.7890625,62831.94140625,62806.9609375,62816.83984375,0
2026-07-06 11:30:00+00:00,62807.578125,62933.73828125,62806.96875,62894.19140625,198330368
2026-07-06 11:35:00+00:00,62898.5390625,62898.5390625,62810.80078125,62820.7890625,0
2026-07-06 11:40:00+00:00,62851.98046875,62903.73828125,62831.08984375,62896.26171875,35735552
2026-07-06 11:45:00+00:00,62896.26171875,62934.0,62872.0,62883.328125,0
2026-07-06 11:50:00+00:00,62883.328125,62887.94140625,62865.1796875,62869.48828125,0
2026-07-06 11:55:00+00:00,62866.98046875,62887.94140625,62450.01953125,62450.01953125,73377792
2026-07-06 12:00:00+00:00,62420.28125,62420.28125,61860.94921875,61912.30859375,204814336
2026-07-06 12:05:00+00:00,61884.6484375,61986.01171875,61816.48046875,61911.98828125,768098304
2026-07-06 12:10:00+00:00,61923.98828125,62063.19921875,61856.7109375,61923.7109375,244113408
2026-07-06 12:15:00+00:00,61929.578125,62072.41015625,61841.03125,62022.890625,0
2026-07-06 12:20:00+00:00,62030.7890625,62033.33984375,61889.69140625,61971.80078125,789800960
2026-07-06 12:25:00+00:00,61948.01953125,62041.37109375,61919.2890625,62018.87890625,62390272
2026-07-06 12:30:00+00:00,61995.26171875,62098.0,61980.921875,62097.94140625,129470464
2026-07-06 12:35:00+00:00,62105.69921875,62105.69921875,61960.0,61960.8515625,70293504
2026-07-06 12:40:00+00:00,61936.0,61939.94140625,61714.80078125,61741.0390625,0
2026-07-06 12:45:00+00:00,61743.890625,61743.890625,61610.0,61636.94921875,804575232
2026-07-06 12:50:00+00:00,61646.0,61826.19140625,61646.0,61804.859375,239847424
2026-07-06 12:55:00+00:00,61810.44921875,61826.0,61673.69921875,61688.01171875,0
2026-07-06 13:00:00+00:00,61672.0,61706.890625,61533.5390625,61545.1484375,240875520
2026-07-06 13:05:00+00:00,61545.1484375,61686.51171875,61524.21875,61662.94921875,338685952
2026-07-06 13:10:00+00:00,61673.58984375,61738.48828125,61572.6015625,61572.6015625,196622336
2026-07-06 13:15:00+00:00,61593.76953125,61639.2109375,61480.94921875,61496.7109375,59838464
2026-07-06 13:20:00+00:00,61494.28125,61576.55859375,61441.19921875,61513.48828125,218228736
2026-07-06 13:25:00+00:00,61468.83984375,61479.6796875,61357.75,61382.41015625,162299904
2026-07-06 13:30:00+00:00,61363.51953125,61580.73046875,61319.73828125,61536.3203125,298442752
2026-07-06 13:35:00+00:00,61510.0,61547.98828125,61276.55859375,61444.8203125,603398144
2026-07-06 13:40:00+00:00,61460.12890625,61586.3984375,61398.01171875,61583.87109375,212209664
2026-07-06 13:45:00+00:00,61592.33984375,61833.01953125,61575.1484375,61833.01953125,759693312
2026-07-06 13:50:00+00:00,61830.48828125,61982.25,61820.0,61864.51953125,171509760
2026-07-06 13:55:00+00:00,61877.2890625,61885.9296875,61710.359375,61710.359375,0
2026-07-06 14:00:00+00:00,61702.94921875,61856.4609375,61681.46875,61801.62109375,765734912
2026-07-06 14:05:00+00:00,61792.6015625,61864.01953125,61742.4609375,61835.76953125,432697344
2026-07-06 14:10:00+00:00,61816.390625,61936.37890625,61749.94140625,61881.37109375,57579520
2026-07-06 14:15:00+00:00,61877.6015625,61928.66015625,61706.80078125,61753.1484375,121163776
2026-07-06 14:20:00+00:00,61787.5,62025.5703125,61664.921875,61859.26953125,135946240
2026-07-06 14:25:00+00:00,61911.44921875,62330.6015625,61897.80859375,62033.26953125,9963520
2026-07-06 14:30:00+00:00,62016.78125,62147.8515625,61945.4296875,61945.4296875,401274880
2026-07-06 14:35:00+00:00,61939.9609375,62049.0703125,61897.98828125,62049.0703125,263720960
2026-07-06 14:40:00+00:00,62046.6015625,62120.01953125,61975.5,61995.0390625,74244096
2026-07-06 14:45:00+00:00,61983.3984375,62011.0390625,61851.80078125,61864.8984375,222681088
2026-07-06 14:50:00+00:00,61866.73828125,61973.98828125,61837.26171875,61959.2890625,0
2026-07-06 14:55:00+00:00,61962.0390625,62007.08984375,61932.05078125,61994.12890625,59955200
2026-07-06 15:00:00+00:00,61995.9609375,62215.48828125,61995.9609375,62161.7109375,251281408
2026-07-06 15:05:00+00:00,62168.359375,62507.6015625,62168.359375,62397.87109375,86972416
2026-07-06 15:10:00+00:00,62392.80859375,62482.55078125,62347.75,62427.01171875,0
2026-07-06 15:15:00+00:00,62436.6015625,62502.01953125,62334.96875,62404.44921875,916064256
2026-07-06 15:20:00+00:00,62406.328125,62425.23828125,62325.5390625,62334.01953125,191913984
2026-07-06 15:25:00+00:00,62341.41015625,62418.8984375,62271.578125,62403.98828125,91490304
2026-07-06 15:30:00+00:00,62398.94140625,62398.94140625,62284.03125,62284.03125,245987328
2026-07-06 15:35:00+00:00,62282.03125,62327.1796875,62222.98046875,62297.80859375,42788864
2026-07-06 15:40:00+00:00,62321.921875,62893.98828125,62315.8984375,62870.62890625,0
2026-07-06 15:45:00+00:00,62856.3515625,62866.6484375,62755.37890625,62856.33984375,1153910784
2026-07-06 15:50:00+00:00,62865.66015625,63493.01171875,62845.96875,63435.1484375,92829696
2026-07-06 15:55:00+00:00,63436.0,63505.359375,63374.3203125,63489.16015625,463609856
2026-07-06 16:00:00+00:00,63514.37890625,63529.4609375,63346.1484375,63425.1484375,594755584
2026-07-06 16:05:00+00:00,63419.890625,63673.578125,63367.0703125,63590.01953125,248389632
2026-07-06 16:10:00+00:00,63608.328125,63823.5,63583.390625,63705.0,118839296
2026-07-06 16:15:00+00:00,63690.4609375,63738.890625,63592.66015625,63659.69140625,693313536
2026-07-06 16:20:00+00:00,63698.5,63739.98046875,63511.26171875,63555.48828125,239646720
2026-07-06 16:25:00+00:00,63540.01171875,63540.01171875,63359.4296875,63446.0390625,0
2026-07-06 16:30:00+00:00,63419.1484375,63621.46875,63419.1484375,63554.7109375,1183662080
2026-07-06 16:35:00+00:00,63571.19140625,63756.640625,63551.03125,63586.421875,0
2026-07-06 16:40:00+00:00,63564.2109375,63701.640625,63564.2109375,63701.640625,243625984
2026-07-06 16:45:00+00:00,63696.140625,63739.37109375,63624.890625,63648.2890625,150585344
2026-07-06 16:50:00+00:00,63645.19140625,63713.55078125,63636.25,63682.0,893165568
2026-07-06 16:55:00+00:00,63674.0,63695.2890625,63633.9609375,63693.2890625,56582144
2026-07-06 17:00:00+00:00,63691.23046875,63779.94921875,63626.0390625,63734.98828125,80343040
2026-07-06 17:05:00+00:00,63721.41015625,63894.75,63715.83984375,63857.640625,0
2026-07-06 17:10:00+00:00,63858.5703125,63858.5703125,63710.94140625,63803.4296875,204668928
2026-07-06 17:15:00+00:00,63815.94921875,63868.55859375,63806.05859375,63868.16015625,227840000
2026-07-06 17:20:00+00:00,63861.62890625,63900.0,63781.41015625,63841.01171875,74543104
2026-07-06 17:25:00+00:00,63855.69140625,63895.12109375,63835.7109375,63837.51171875,22310912
2026-07-06 17:30:00+00:00,63855.0,63892.30859375,63747.2109375,63753.41015625,0
2026-07-06 17:35:00+00:00,63750.80859375,63750.80859375,63639.96875,63707.671875,55992320
2026-07-06 17:40:00+00:00,63707.98828125,63708.12890625,63610.7890625,63657.3515625,0
2026-07-06 17:45:00+00:00,63641.98046875,63676.3515625,63605.44921875,63626.01953125,0
2026-07-06 17:50:00+00:00,63632.2890625,63708.0,63562.01171875,63562.01171875,0
2026-07-06 17:55:00+00:00,63566.9296875,63573.8984375,63521.4609375,63536.16015625,826765312
2026-07-06 18:00:00+00:00,63552.7890625,63683.80078125,63508.0703125,63683.80078125,66220032
2026-07-06 18:05:00+00:00,63696.80078125,63696.80078125,63629.96875,63629.96875,978944
2026-07-06 18:10:00+00:00,63639.98828125,63715.078125,63635.91015625,63650.171875,201781248
2026-07-06 18:15:00+00:00,63659.98828125,63705.6015625,63567.3984375,63630.7890625,53055488
2026-07-06 18:20:00+00:00,63642.390625,63772.390625,63639.23828125,63771.48828125,0
2026-07-06 18:25:00+00:00,63760.8984375,63848.62890625,63710.03125,63712.19921875,96587776
2026-07-06 18:30:00+00:00,63715.05859375,63733.23828125,63668.9609375,63668.9609375,32636928
2026-07-06 18:35:00+00:00,63658.51171875,63804.33984375,63650.30078125,63768.7890625,115519488
2026-07-06 18:40:00+00:00,63762.03125,63766.921875,63725.3515625,63756.78125,0
2026-07-06 18:45:00+00:00,63748.6015625,63756.94140625,63717.44921875,63733.23828125,54358016
2026-07-06 18:50:00+00:00,63735.6484375,63771.12890625,63719.62109375,63719.62109375,176463872
2026-07-06 18:55:00+00:00,63724.73828125,63733.2109375,63643.3203125,63649.98828125,0
